ans_id,q_id,answer,is_correct,created_at,upated_at
5146,1287,brother three,False,1978-06-09,1978-06-09
5147,1287,candidate dark,False,2000-02-21,2000-02-21
5148,1287,current ago,False,1980-04-01,1980-04-01
5149,1288,station herself,False,1978-09-26,1978-09-26
5150,1288,far series,True,1975-04-23,1975-04-23
5151,1288,believe kid,False,2015-12-31,2015-12-31
5152,1288,matter effect,False,1996-09-13,1996-09-13
5153,1289,miss or,True,1977-11-01,1977-11-01
5154,1289,prevent money,False,1972-12-12,1972-12-12
5155,1289,movie cause,False,1977-02-26,1977-02-26
5156,1289,nearly personal,False,1983-07-06,1983-07-06
5157,1290,red leader,False,1985-04-16,1985-04-16
5158,1290,east turn,False,2009-06-22,2009-06-22
5159,1290,magazine fight,True,1982-04-28,1982-04-28
5160,1290,act reason,False,1978-02-26,1978-02-26
5161,1291,head war,False,2005-12-31,2005-12-31
5162,1291,turn policy,False,1997-07-25,1997-07-25
5163,1291,of could,False,2009-05-13,2009-05-13
5164,1291,western south,True,2018-04-27,2018-04-27
5165,1292,him lot,False,1983-01-07,1983-01-07
5166,1292,exactly go,False,1997-09-09,1997-09-09
5167,1292,case maintain,False,2018-08-18,2018-08-18
5168,1292,daughter finally,True,1996-12-18,1996-12-18
5169,1293,teacher recently,False,1979-08-06,1979-08-06
5170,1293,if wait,False,1996-06-22,1996-06-22
5171,1293,history drug,False,2010-08-25,2010-08-25
5172,1293,agent happen,True,2020-06-03,2020-06-03
5173,1294,across party,False,1975-09-11,1975-09-11
5174,1294,yard staff,False,2017-11-29,2017-11-29
5175,1294,great recently,True,1972-08-17,1972-08-17
5176,1294,training chair,False,1985-12-26,1985-12-26
5177,1295,debate your,False,2003-06-26,2003-06-26
5178,1295,if begin,True,1981-09-25,1981-09-25
5179,1295,ahead road,False,2008-10-15,2008-10-15
5180,1295,cold think,False,1980-02-10,1980-02-10
5181,1296,within American,False,1982-12-23,1982-12-23
5182,1296,nice blood,False,1980-05-16,1980-05-16
5183,1296,accept she,True,1979-04-24,1979-04-24
5184,1296,people line,False,1989-08-06,1989-08-06
5185,1297,sea early,False,2004-11-06,2004-11-06
5186,1297,total own,False,1980-08-17,1980-08-17
5187,1297,ok task,True,1980-06-25,1980-06-25
5188,1297,laugh tree,False,2002-05-30,2002-05-30
5189,1298,team develop,True,1982-03-27,1982-03-27
5190,1298,give head,False,2014-09-04,2014-09-04
5191,1298,financial election,False,1978-07-27,1978-07-27
5192,1298,fish economy,False,1986-05-18,1986-05-18
5193,1299,middle bring,True,1980-08-19,1980-08-19
5194,1299,really rate,False,2010-09-11,2010-09-11
5195,1299,red view,False,2014-12-06,2014-12-06
5196,1299,bank hard,False,2008-02-22,2008-02-22
5197,1300,able deep,False,2016-05-27,2016-05-27
5198,1300,success along,False,1988-02-05,1988-02-05
5199,1300,right detail,True,2004-10-06,2004-10-06
5200,1300,view pattern,False,2008-09-14,2008-09-14
5201,1301,hair hot,False,1977-11-19,1977-11-19
5202,1301,trip entire,False,2013-07-26,2013-07-26
5203,1301,degree security,False,2007-08-29,2007-08-29
5204,1301,major official,True,2001-08-01,2001-08-01
5205,1302,cover probably,False,1984-03-23,1984-03-23
5206,1302,everyone information,True,2008-02-27,2008-02-27
5207,1302,interest approach,False,1971-02-26,1971-02-26
5208,1302,military generation,False,1992-08-21,1992-08-21
5209,1303,trip down,True,2020-02-18,2020-02-18
5210,1303,quickly while,False,2005-04-06,2005-04-06
5211,1303,open trade,False,1982-11-14,1982-11-14
5212,1303,leave condition,False,1980-11-15,1980-11-15
5213,1304,total time,False,2011-06-21,2011-06-21
5214,1304,daughter test,True,2015-08-13,2015-08-13
5215,1304,win hour,False,2001-11-11,2001-11-11
5216,1304,term else,False,2015-12-20,2015-12-20
5217,1305,impact happen,False,1995-02-08,1995-02-08
5218,1305,skill method,False,1973-06-28,1973-06-28
5219,1305,data kid,False,1982-08-15,1982-08-15
5220,1305,respond represent,True,2008-02-29,2008-02-29
5221,1306,produce send,False,1994-11-17,1994-11-17
5222,1306,information through,False,1981-03-19,1981-03-19
5223,1306,prevent the,False,1977-05-30,1977-05-30
5224,1306,attention official,True,1970-05-02,1970-05-02
5225,1307,media front,False,1997-08-09,1997-08-09
5226,1307,main minute,False,1975-07-07,1975-07-07
5227,1307,buy bill,True,1981-01-21,1981-01-21
5228,1307,north budget,False,1972-01-03,1972-01-03
5229,1308,international capital,False,1983-05-23,1983-05-23
5230,1308,a need,True,1978-08-14,1978-08-14
5231,1308,stuff trouble,False,1995-02-26,1995-02-26
5232,1308,result necessary,False,1979-07-13,1979-07-13
5233,1309,drive above,True,2009-03-14,2009-03-14
5234,1309,official build,False,2012-05-24,2012-05-24
5235,1309,environment itself,False,1980-05-26,1980-05-26
5236,1309,operation summer,False,2019-03-17,2019-03-17
5237,1310,wide car,False,2015-09-26,2015-09-26
5238,1310,group traditional,False,1977-06-17,1977-06-17
5239,1310,deep tough,True,1971-04-08,1971-04-08
5240,1310,each choose,False,1977-11-16,1977-11-16
5241,1311,of act,False,1997-05-03,1997-05-03
5242,1311,identify road,True,2011-04-17,2011-04-17
5243,1311,matter culture,False,1999-10-23,1999-10-23
5244,1311,he visit,False,1978-04-12,1978-04-12
5245,1312,seek very,True,1985-01-19,1985-01-19
5246,1312,series language,False,1990-07-16,1990-07-16
5247,1312,rest make,False,1972-01-27,1972-01-27
5248,1312,window Mrs,False,1992-11-06,1992-11-06
5249,1313,able small,True,2009-06-19,2009-06-19
5250,1313,media help,False,2001-02-21,2001-02-21
5251,1313,behind nature,False,2009-12-27,2009-12-27
5252,1313,the build,False,1992-04-05,1992-04-05
5253,1314,administration later,True,1996-07-02,1996-07-02
5254,1314,generation environment,False,1994-12-14,1994-12-14
5255,1314,affect prepare,False,1994-09-22,1994-09-22
5256,1314,environmental some,False,1979-01-09,1979-01-09
5257,1315,prepare citizen,True,2020-03-27,2020-03-27
5258,1315,health know,False,1978-02-23,1978-02-23
5259,1315,hope deal,False,1973-06-23,1973-06-23
5260,1315,final decade,False,1986-01-31,1986-01-31
5261,1316,spring bag,False,1977-06-30,1977-06-30
5262,1316,foreign bed,False,1984-07-26,1984-07-26
5263,1316,feel budget,False,1978-07-30,1978-07-30
5264,1316,test player,True,2008-08-09,2008-08-09
5265,1317,marriage serve,False,1985-10-17,1985-10-17
5266,1317,suddenly position,False,2004-01-13,2004-01-13
5267,1317,lose laugh,True,1973-03-06,1973-03-06
5268,1317,partner probably,False,1974-12-17,1974-12-17
5269,1318,fall should,True,1983-08-01,1983-08-01
5270,1318,eye involve,False,2006-01-24,2006-01-24
5271,1318,half so,False,1977-03-22,1977-03-22
5272,1318,information seek,False,1994-09-27,1994-09-27
5273,1319,article information,False,1970-09-12,1970-09-12
5274,1319,subject none,False,2019-12-26,2019-12-26
5275,1319,their care,False,1973-01-02,1973-01-02
5276,1319,head foot,True,1980-09-03,1980-09-03
5277,1320,of deal,False,2000-04-08,2000-04-08
5278,1320,note according,False,1972-08-09,1972-08-09
5279,1320,bag modern,True,1980-02-23,1980-02-23
5280,1320,benefit serve,False,1994-11-01,1994-11-01
5281,1321,table bank,False,2003-08-27,2003-08-27
5282,1321,try church,False,2005-08-25,2005-08-25
5283,1321,attorney suddenly,False,2000-03-15,2000-03-15
5284,1321,call throughout,True,2015-12-16,2015-12-16
5285,1322,administration activity,False,1991-10-05,1991-10-05
5286,1322,owner look,True,1992-06-12,1992-06-12
5287,1322,note second,False,1987-03-22,1987-03-22
5288,1322,executive despite,False,2006-02-12,2006-02-12
5289,1323,another somebody,False,2013-04-29,2013-04-29
5290,1323,force term,False,2002-07-30,2002-07-30
5291,1323,yeah international,False,1972-01-06,1972-01-06
5292,1323,watch couple,True,1983-12-31,1983-12-31
5293,1324,various some,True,2007-09-13,2007-09-13
5294,1324,cause improve,False,1977-11-07,1977-11-07
5295,1324,ground drive,False,2015-03-26,2015-03-26
5296,1324,hair girl,False,1995-07-28,1995-07-28
5297,1325,service marriage,True,1993-08-05,1993-08-05
5298,1325,author religious,False,2011-08-29,2011-08-29
5299,1325,maybe direction,False,2015-11-11,2015-11-11
5300,1325,campaign choose,False,2020-08-19,2020-08-19
5301,1326,walk find,True,2016-07-06,2016-07-06
5302,1326,base involve,False,2009-09-26,2009-09-26
5303,1326,century factor,False,2014-01-29,2014-01-29
5304,1326,on claim,False,1987-06-04,1987-06-04
5305,1327,recently dinner,False,1984-09-25,1984-09-25
5306,1327,morning country,False,1997-05-25,1997-05-25
5307,1327,magazine card,False,2013-07-07,2013-07-07
5308,1327,act act,True,2003-12-01,2003-12-01
5309,1328,store and,False,1993-06-01,1993-06-01
5310,1328,stay wear,False,2008-01-07,2008-01-07
5311,1328,challenge movie,False,1980-06-12,1980-06-12
5312,1328,young vote,True,2008-08-16,2008-08-16
5313,1329,door not,False,1984-12-23,1984-12-23
5314,1329,food gas,True,1988-12-14,1988-12-14
5315,1329,authority part,False,1971-10-21,1971-10-21
5316,1329,maybe about,False,1988-11-04,1988-11-04
5317,1330,create most,False,1991-01-25,1991-01-25
5318,1330,thought rule,False,1998-07-31,1998-07-31
5319,1330,name same,True,1995-02-10,1995-02-10
5320,1330,soon lose,False,1993-10-30,1993-10-30
5321,1331,standard city,False,1982-12-24,1982-12-24
5322,1331,wide director,True,1982-05-23,1982-05-23
5323,1331,trouble protect,False,2000-07-22,2000-07-22
5324,1331,be maintain,False,1995-10-01,1995-10-01
5325,1332,people onto,False,1999-01-08,1999-01-08
5326,1332,commercial lot,False,2011-04-10,2011-04-10
5327,1332,next very,False,2014-05-18,2014-05-18
5328,1332,forget will,True,1990-07-05,1990-07-05
5329,1333,price nation,False,2006-11-27,2006-11-27
5330,1333,later rather,False,2015-12-23,2015-12-23
5331,1333,method modern,True,1974-01-18,1974-01-18
5332,1333,cell we,False,1979-11-20,1979-11-20
5333,1334,some bad,True,1982-05-31,1982-05-31
5334,1334,lead remain,False,2000-10-31,2000-10-31
5335,1334,community staff,False,1995-11-18,1995-11-18
5336,1334,spring what,False,2000-06-13,2000-06-13
5337,1335,because quickly,False,1990-09-01,1990-09-01
5338,1335,sign upon,True,1997-07-17,1997-07-17
5339,1335,everyone price,False,1982-03-10,1982-03-10
5340,1335,sister activity,False,1972-03-02,1972-03-02
5341,1336,often car,False,2018-02-03,2018-02-03
5342,1336,speech bed,True,1997-01-01,1997-01-01
5343,1336,know theory,False,1992-10-10,1992-10-10
5344,1336,section institution,False,1991-02-08,1991-02-08
5345,1337,purpose nothing,False,1989-05-01,1989-05-01
5346,1337,gun drug,True,1980-03-29,1980-03-29
5347,1337,smile community,False,2002-06-23,2002-06-23
5348,1337,while staff,False,2004-03-30,2004-03-30
5349,1338,weight improve,True,1983-10-05,1983-10-05
5350,1338,front generation,False,1989-07-04,1989-07-04
5351,1338,serve left,False,2016-12-28,2016-12-28
5352,1338,less wall,False,1982-11-04,1982-11-04
5353,1339,world during,True,1973-07-30,1973-07-30
5354,1339,final discover,False,1994-01-07,1994-01-07
5355,1339,from TV,False,1989-01-06,1989-01-06
5356,1339,black choose,False,2018-07-21,2018-07-21
5357,1340,half draw,True,2017-03-12,2017-03-12
5358,1340,practice seat,False,1996-04-20,1996-04-20
5359,1340,control likely,False,2018-11-16,2018-11-16
5360,1340,increase meeting,False,1977-11-22,1977-11-22
5361,1341,collection itself,False,2017-03-27,2017-03-27
5362,1341,hotel standard,False,1991-12-28,1991-12-28
5363,1341,instead report,True,1984-09-01,1984-09-01
5364,1341,his leader,False,1982-12-07,1982-12-07
5365,1342,detail management,True,1973-04-12,1973-04-12
5366,1342,it mention,False,1988-11-08,1988-11-08
5367,1342,usually create,False,1984-10-17,1984-10-17
5368,1342,arm certainly,False,2000-03-04,2000-03-04
5369,1343,since too,False,2020-08-20,2020-08-20
5370,1343,size near,False,1982-10-21,1982-10-21
5371,1343,door factor,False,2014-09-23,2014-09-23
5372,1343,nation learn,True,1980-08-07,1980-08-07
5373,1344,heart none,True,1994-06-26,1994-06-26
5374,1344,strategy election,False,1984-11-07,1984-11-07
5375,1344,community room,False,1985-03-09,1985-03-09
5376,1344,interview figure,False,2007-09-10,2007-09-10
5377,1345,movement good,True,1971-09-13,1971-09-13
5378,1345,car fly,False,2002-06-16,2002-06-16
5379,1345,agency nor,False,2018-09-02,2018-09-02
5380,1345,figure old,False,1972-05-01,1972-05-01
5381,1346,policy white,False,1997-09-08,1997-09-08
5382,1346,say story,True,1994-10-21,1994-10-21
5383,1346,thus hold,False,2008-01-27,2008-01-27
5384,1346,manager into,False,1976-12-26,1976-12-26
5385,1347,act none,False,1991-08-13,1991-08-13
5386,1347,do environmental,True,1973-04-18,1973-04-18
5387,1347,meet military,False,1986-06-15,1986-06-15
5388,1347,where half,False,2014-04-23,2014-04-23
5389,1348,tonight culture,True,2012-08-12,2012-08-12
5390,1348,then fine,False,2008-01-04,2008-01-04
5391,1348,difference task,False,1972-11-27,1972-11-27
5392,1348,travel who,False,2005-12-08,2005-12-08
5393,1349,southern rather,False,1995-08-14,1995-08-14
5394,1349,season crime,False,1984-04-02,1984-04-02
5395,1349,region today,True,2003-08-06,2003-08-06
5396,1349,pattern reduce,False,1991-09-11,1991-09-11
5397,1350,fact doctor,False,2002-07-28,2002-07-28
5398,1350,song night,True,1993-02-11,1993-02-11
5399,1350,assume media,False,2019-04-12,2019-04-12
5400,1350,plan modern,False,2002-03-07,2002-03-07
5401,1351,positive without,False,2019-03-18,2019-03-18
5402,1351,my western,True,1993-10-05,1993-10-05
5403,1351,wife bar,False,1976-07-02,1976-07-02
5404,1351,face point,False,2019-12-27,2019-12-27
5405,1352,source call,True,1973-11-05,1973-11-05
5406,1352,protect hospital,False,2017-07-23,2017-07-23
5407,1352,reveal risk,False,2020-01-18,2020-01-18
5408,1352,hit concern,False,2013-08-03,2013-08-03
5409,1353,another position,True,2006-10-05,2006-10-05
5410,1353,win education,False,2007-08-04,2007-08-04
5411,1353,use future,False,2002-03-30,2002-03-30
5412,1353,situation paper,False,1982-12-30,1982-12-30
5413,1354,difficult make,False,2017-03-20,2017-03-20
5414,1354,space use,False,1974-09-25,1974-09-25
5415,1354,quality medical,False,2008-02-01,2008-02-01
5416,1354,different two,True,1987-06-25,1987-06-25
5417,1355,hospital all,False,2012-05-05,2012-05-05
5418,1355,sign real,False,1987-10-12,1987-10-12
5419,1355,close push,True,2012-06-23,2012-06-23
5420,1355,performance support,False,1988-10-20,1988-10-20
5421,1356,all hotel,False,2005-04-30,2005-04-30
5422,1356,choice movie,False,1982-05-19,1982-05-19
5423,1356,turn force,True,2018-07-18,2018-07-18
5424,1356,lawyer laugh,False,2015-03-10,2015-03-10
5425,1357,cold despite,False,2016-11-22,2016-11-22
5426,1357,door push,False,1975-09-20,1975-09-20
5427,1357,test live,True,1999-12-30,1999-12-30
5428,1357,million camera,False,2005-12-21,2005-12-21
5429,1358,arm surface,False,1977-05-29,1977-05-29
5430,1358,ok step,True,1999-11-07,1999-11-07
5431,1358,sign candidate,False,1988-07-01,1988-07-01
5432,1358,risk nothing,False,1985-08-02,1985-08-02
5433,1359,office rather,True,1975-04-14,1975-04-14
5434,1359,participant and,False,1980-05-28,1980-05-28
5435,1359,reality whom,False,1995-07-13,1995-07-13
5436,1359,mission pass,False,2016-06-01,2016-06-01
5437,1360,beautiful big,False,1985-01-29,1985-01-29
5438,1360,data foreign,True,1980-11-11,1980-11-11
5439,1360,others it,False,1976-04-13,1976-04-13
5440,1360,system response,False,2011-01-07,2011-01-07
5441,1361,adult decide,False,2001-10-10,2001-10-10
5442,1361,medical tonight,False,2012-06-30,2012-06-30
5443,1361,challenge western,True,2020-07-02,2020-07-02
5444,1361,everybody my,False,2018-09-27,2018-09-27
5445,1362,skill those,True,1991-09-12,1991-09-12
5446,1362,consider message,False,2002-09-16,2002-09-16
5447,1362,air far,False,1983-05-11,1983-05-11
5448,1362,it trip,False,1982-02-26,1982-02-26
5449,1363,message yard,False,2013-11-28,2013-11-28
5450,1363,everyone his,False,1981-02-28,1981-02-28
5451,1363,hear rest,True,2019-07-18,2019-07-18
5452,1363,provide way,False,2002-07-28,2002-07-28
5453,1364,policy rich,True,1991-04-10,1991-04-10
5454,1364,our reality,False,1988-04-30,1988-04-30
5455,1364,seek if,False,2010-05-15,2010-05-15
5456,1364,which travel,False,1985-06-09,1985-06-09
5457,1365,suggest early,False,1999-12-06,1999-12-06
5458,1365,policy now,False,2004-03-11,2004-03-11
5459,1365,somebody factor,False,1999-10-18,1999-10-18
5460,1365,attorney hand,True,1978-07-30,1978-07-30
5461,1366,score rich,False,2006-05-10,2006-05-10
5462,1366,successful recently,False,1976-06-22,1976-06-22
5463,1366,blue result,False,2001-06-13,2001-06-13
5464,1366,factor agreement,True,1981-01-21,1981-01-21
5465,1367,yet lawyer,False,2012-11-20,2012-11-20
5466,1367,expect build,False,2020-07-02,2020-07-02
5467,1367,instead matter,True,1988-10-10,1988-10-10
5468,1367,argue key,False,2019-11-16,2019-11-16
5469,1368,front financial,False,1993-01-26,1993-01-26
5470,1368,beautiful effect,True,1974-12-31,1974-12-31
5471,1368,easy food,False,2005-09-20,2005-09-20
5472,1368,family consumer,False,2020-12-11,2020-12-11
5473,1369,poor research,True,1987-02-24,1987-02-24
5474,1369,condition everything,False,2013-08-22,2013-08-22
5475,1369,candidate if,False,2002-08-09,2002-08-09
5476,1369,record least,False,1978-02-09,1978-02-09
5477,1370,deal bank,False,1997-05-12,1997-05-12
5478,1370,perform general,False,1988-03-11,1988-03-11
5479,1370,range spend,True,2013-02-01,2013-02-01
5480,1370,begin strategy,False,2006-09-30,2006-09-30
5481,1371,wait future,False,1973-05-29,1973-05-29
5482,1371,hit executive,False,1977-07-17,1977-07-17
5483,1371,road fall,False,2004-09-16,2004-09-16
5484,1371,many improve,True,1971-07-26,1971-07-26
5485,1372,thank treat,False,1992-10-08,1992-10-08
5486,1372,sell give,False,1998-07-01,1998-07-01
5487,1372,hear whose,True,1976-03-21,1976-03-21
5488,1372,source environment,False,1992-04-27,1992-04-27
5489,1373,certainly option,False,2011-01-29,2011-01-29
5490,1373,vote sign,False,1997-08-04,1997-08-04
5491,1373,use stay,True,1986-12-19,1986-12-19
5492,1373,about us,False,1975-06-23,1975-06-23
5493,1374,law Mr,True,1983-08-23,1983-08-23
5494,1374,watch must,False,2020-10-20,2020-10-20
5495,1374,difference couple,False,2020-06-05,2020-06-05
5496,1374,choose according,False,2015-12-05,2015-12-05
5497,1375,challenge politics,True,1994-06-24,1994-06-24
5498,1375,report stage,False,1997-08-09,1997-08-09
5499,1375,able group,False,2001-12-26,2001-12-26
5500,1375,nor available,False,1993-04-27,1993-04-27
5501,1376,carry process,True,1995-02-10,1995-02-10
5502,1376,law feel,False,1997-08-02,1997-08-02
5503,1376,voice believe,False,1986-04-12,1986-04-12
5504,1376,drug trial,False,1986-06-11,1986-06-11
