ans_id,q_id,answer,is_correct,created_at,upated_at
17185,4297,father several,False,2020-09-06,2020-09-06
17186,4297,tell well,False,1996-01-13,1996-01-13
17187,4297,others plan,False,2010-07-01,2010-07-01
17188,4297,trip service,True,1989-05-25,1989-05-25
17189,4298,nor out,True,1987-07-26,1987-07-26
17190,4298,cultural until,False,2014-06-19,2014-06-19
17191,4298,top reality,False,1976-12-29,1976-12-29
17192,4298,of information,False,1995-07-16,1995-07-16
17193,4299,agency group,False,1975-11-07,1975-11-07
17194,4299,morning risk,True,2014-06-10,2014-06-10
17195,4299,condition first,False,1976-05-30,1976-05-30
17196,4299,suffer act,False,1975-10-30,1975-10-30
17197,4300,mouth that,False,1982-11-17,1982-11-17
17198,4300,read learn,True,1999-03-15,1999-03-15
17199,4300,page it,False,2017-02-02,2017-02-02
17200,4300,lot race,False,2013-02-11,2013-02-11
17201,4301,side speak,False,1973-08-16,1973-08-16
17202,4301,indicate choice,True,1994-08-25,1994-08-25
17203,4301,watch entire,False,2020-06-15,2020-06-15
17204,4301,partner computer,False,2007-11-08,2007-11-08
17205,4302,though keep,True,2018-01-10,2018-01-10
17206,4302,catch by,False,1999-01-05,1999-01-05
17207,4302,build financial,False,1978-05-02,1978-05-02
17208,4302,nothing agree,False,1987-04-03,1987-04-03
17209,4303,arrive add,False,1997-01-26,1997-01-26
17210,4303,military health,True,2013-03-28,2013-03-28
17211,4303,exist provide,False,2004-09-30,2004-09-30
17212,4303,protect answer,False,1983-10-05,1983-10-05
17213,4304,worker drug,False,2020-01-10,2020-01-10
17214,4304,thought baby,False,2006-05-17,2006-05-17
17215,4304,ability hand,False,2009-08-14,2009-08-14
17216,4304,owner operation,True,1985-02-26,1985-02-26
17217,4305,religious field,False,2017-12-08,2017-12-08
17218,4305,approach detail,False,1972-05-02,1972-05-02
17219,4305,fall though,False,2015-04-12,2015-04-12
17220,4305,hundred partner,True,2012-11-19,2012-11-19
17221,4306,few doctor,False,1991-04-14,1991-04-14
17222,4306,life subject,True,1986-09-13,1986-09-13
17223,4306,year own,False,2009-01-18,2009-01-18
17224,4306,together low,False,1996-08-23,1996-08-23
17225,4307,increase sell,False,2002-01-07,2002-01-07
17226,4307,sure say,False,2016-01-05,2016-01-05
17227,4307,close could,False,1982-01-02,1982-01-02
17228,4307,various month,True,1981-08-16,1981-08-16
17229,4308,feel suffer,False,1974-01-23,1974-01-23
17230,4308,be everybody,False,2020-10-11,2020-10-11
17231,4308,realize skin,False,1989-03-05,1989-03-05
17232,4308,heart local,True,2008-09-15,2008-09-15
17233,4309,interest couple,False,1978-04-28,1978-04-28
17234,4309,past eye,False,1981-06-16,1981-06-16
17235,4309,glass loss,False,2011-02-03,2011-02-03
17236,4309,Democrat law,True,1994-06-22,1994-06-22
17237,4310,wide truth,False,1975-03-02,1975-03-02
17238,4310,particular process,True,1985-07-24,1985-07-24
17239,4310,man choice,False,1980-08-04,1980-08-04
17240,4310,as campaign,False,2017-04-15,2017-04-15
17241,4311,catch usually,False,2020-03-11,2020-03-11
17242,4311,common will,True,1978-11-29,1978-11-29
17243,4311,main hotel,False,1973-02-15,1973-02-15
17244,4311,exist choice,False,1972-07-14,1972-07-14
17245,4312,image entire,False,2018-06-07,2018-06-07
17246,4312,candidate fine,True,1980-09-22,1980-09-22
17247,4312,one public,False,1977-04-02,1977-04-02
17248,4312,policy performance,False,1970-11-10,1970-11-10
17249,4313,lead organization,False,1972-05-15,1972-05-15
17250,4313,agent here,False,2008-02-12,2008-02-12
17251,4313,service significant,False,1995-10-15,1995-10-15
17252,4313,various no,True,1990-05-24,1990-05-24
17253,4314,nation soon,False,1984-05-28,1984-05-28
17254,4314,art music,False,2017-01-03,2017-01-03
17255,4314,big like,False,1986-08-21,1986-08-21
17256,4314,make heavy,True,2003-07-22,2003-07-22
17257,4315,grow whatever,True,2018-10-31,2018-10-31
17258,4315,occur guy,False,2016-02-22,2016-02-22
17259,4315,himself hard,False,2020-06-21,2020-06-21
17260,4315,name station,False,1988-07-28,1988-07-28
17261,4316,seek arm,False,1990-01-27,1990-01-27
17262,4316,instead fact,False,2016-10-03,2016-10-03
17263,4316,because travel,True,1992-08-24,1992-08-24
17264,4316,enter decide,False,1974-03-23,1974-03-23
17265,4317,sound push,False,1992-11-09,1992-11-09
17266,4317,require young,False,1994-01-06,1994-01-06
17267,4317,traditional number,False,1993-02-11,1993-02-11
17268,4317,truth least,True,1988-04-01,1988-04-01
17269,4318,however sometimes,True,2000-07-10,2000-07-10
17270,4318,series like,False,1989-09-12,1989-09-12
17271,4318,court bad,False,1970-07-01,1970-07-01
17272,4318,off memory,False,1971-12-10,1971-12-10
17273,4319,project alone,False,1992-12-26,1992-12-26
17274,4319,suggest work,False,1995-04-23,1995-04-23
17275,4319,executive if,False,1975-04-09,1975-04-09
17276,4319,perhaps majority,True,2002-10-20,2002-10-20
17277,4320,become on,True,2005-02-04,2005-02-04
17278,4320,forward concern,False,2020-03-27,2020-03-27
17279,4320,base clearly,False,2004-06-28,2004-06-28
17280,4320,career bring,False,2019-09-26,2019-09-26
17281,4321,door myself,False,1977-05-21,1977-05-21
17282,4321,able now,False,1995-11-29,1995-11-29
17283,4321,deep particular,False,1985-03-16,1985-03-16
17284,4321,low century,True,1974-05-21,1974-05-21
17285,4322,understand despite,False,1984-08-08,1984-08-08
17286,4322,short stock,True,2005-01-14,2005-01-14
17287,4322,where activity,False,1980-02-28,1980-02-28
17288,4322,help provide,False,1974-10-09,1974-10-09
17289,4323,bit from,False,1992-09-09,1992-09-09
17290,4323,brother job,False,2009-08-05,2009-08-05
17291,4323,may section,True,1981-09-04,1981-09-04
17292,4323,main role,False,1973-08-16,1973-08-16
17293,4324,require drive,True,1994-12-31,1994-12-31
17294,4324,positive pattern,False,1992-05-29,1992-05-29
17295,4324,travel road,False,1977-09-18,1977-09-18
17296,4324,American cover,False,2018-03-16,2018-03-16
17297,4325,three floor,False,1984-11-25,1984-11-25
17298,4325,main sound,True,1972-08-26,1972-08-26
17299,4325,animal site,False,2005-10-21,2005-10-21
17300,4325,we she,False,2018-06-03,2018-06-03
17301,4326,song meet,False,2004-09-05,2004-09-05
17302,4326,discover pass,False,1973-07-06,1973-07-06
17303,4326,develop Mr,True,1988-09-18,1988-09-18
17304,4326,ahead born,False,2018-10-23,2018-10-23
17305,4327,level share,True,2004-02-12,2004-02-12
17306,4327,daughter do,False,1977-05-17,1977-05-17
17307,4327,hour report,False,1977-05-12,1977-05-12
17308,4327,bit mention,False,2014-11-28,2014-11-28
17309,4328,indicate establish,False,2007-04-04,2007-04-04
17310,4328,cover language,True,2012-11-17,2012-11-17
17311,4328,himself likely,False,2003-04-20,2003-04-20
17312,4328,control painting,False,1973-08-11,1973-08-11
17313,4329,significant couple,True,2018-12-16,2018-12-16
17314,4329,yard determine,False,1999-01-04,1999-01-04
17315,4329,deep bill,False,2016-10-29,2016-10-29
17316,4329,bed manage,False,1995-05-27,1995-05-27
17317,4330,impact trade,False,2019-05-25,2019-05-25
17318,4330,art kid,False,1993-10-23,1993-10-23
17319,4330,trade assume,True,2012-02-03,2012-02-03
17320,4330,provide life,False,1999-05-12,1999-05-12
17321,4331,gun argue,False,1971-04-18,1971-04-18
17322,4331,table bad,False,1988-12-01,1988-12-01
17323,4331,brother ball,False,2017-05-16,2017-05-16
17324,4331,data dark,True,2005-06-18,2005-06-18
17325,4332,product away,False,1992-12-16,1992-12-16
17326,4332,country from,False,1983-06-11,1983-06-11
17327,4332,how street,True,2004-06-10,2004-06-10
17328,4332,might good,False,2018-06-03,2018-06-03
17329,4333,not mention,False,1985-02-26,1985-02-26
17330,4333,hour threat,False,2004-09-04,2004-09-04
17331,4333,show physical,False,1984-06-05,1984-06-05
17332,4333,shake rather,True,1978-07-06,1978-07-06
17333,4334,on someone,False,1998-05-11,1998-05-11
17334,4334,stay crime,False,1987-05-22,1987-05-22
17335,4334,kid eye,True,1973-12-15,1973-12-15
17336,4334,structure at,False,2004-01-24,2004-01-24
17337,4335,bed there,False,2020-11-03,2020-11-03
17338,4335,news become,False,1992-07-04,1992-07-04
17339,4335,even green,True,2008-11-01,2008-11-01
17340,4335,floor present,False,2014-10-27,2014-10-27
17341,4336,ground project,False,2016-08-05,2016-08-05
17342,4336,dinner truth,True,1978-11-24,1978-11-24
17343,4336,wife old,False,1974-06-18,1974-06-18
17344,4336,place really,False,2000-04-27,2000-04-27
17345,4337,level popular,False,2001-04-17,2001-04-17
17346,4337,serve space,False,1976-12-07,1976-12-07
17347,4337,most wife,True,1988-01-28,1988-01-28
17348,4337,happen hope,False,1985-05-03,1985-05-03
17349,4338,suddenly president,True,1991-06-30,1991-06-30
17350,4338,table week,False,2013-02-08,2013-02-08
17351,4338,building despite,False,2018-08-28,2018-08-28
17352,4338,office however,False,1996-05-09,1996-05-09
17353,4339,case ten,False,1995-05-28,1995-05-28
17354,4339,phone wrong,False,2018-01-12,2018-01-12
17355,4339,tell how,True,1976-07-28,1976-07-28
17356,4339,wear state,False,1999-11-10,1999-11-10
17357,4340,culture feel,False,2007-12-09,2007-12-09
17358,4340,early focus,True,1991-05-28,1991-05-28
17359,4340,enough try,False,1981-09-13,1981-09-13
17360,4340,million himself,False,1999-10-28,1999-10-28
17361,4341,black pass,False,2009-03-18,2009-03-18
17362,4341,go nature,False,2006-02-23,2006-02-23
17363,4341,recent have,False,2003-09-10,2003-09-10
17364,4341,most sound,True,1993-01-18,1993-01-18
17365,4342,thing mouth,False,2006-07-31,2006-07-31
17366,4342,including six,False,1975-03-23,1975-03-23
17367,4342,true in,False,1987-12-16,1987-12-16
17368,4342,other form,True,1980-04-07,1980-04-07
17369,4343,compare usually,False,2011-08-12,2011-08-12
17370,4343,budget option,False,2007-11-10,2007-11-10
17371,4343,recently great,False,1986-09-18,1986-09-18
17372,4343,for piece,True,1972-05-03,1972-05-03
17373,4344,thus many,False,2018-10-08,2018-10-08
17374,4344,wear each,True,1973-01-03,1973-01-03
17375,4344,federal seat,False,2013-11-13,2013-11-13
17376,4344,son political,False,2002-07-23,2002-07-23
17377,4345,final think,False,2013-01-27,2013-01-27
17378,4345,increase thank,False,1972-01-12,1972-01-12
17379,4345,him personal,False,1980-10-05,1980-10-05
17380,4345,accept art,True,1996-07-05,1996-07-05
17381,4346,event nearly,False,1976-06-17,1976-06-17
17382,4346,PM fall,True,1980-06-12,1980-06-12
17383,4346,half Mrs,False,2005-01-04,2005-01-04
17384,4346,enough rock,False,1989-03-05,1989-03-05
17385,4347,ever history,False,2015-10-21,2015-10-21
17386,4347,question six,False,2006-07-08,2006-07-08
17387,4347,role guy,False,2017-07-21,2017-07-21
17388,4347,lead possible,True,1986-07-17,1986-07-17
17389,4348,born detail,False,1987-09-01,1987-09-01
17390,4348,home second,False,1980-12-28,1980-12-28
17391,4348,within standard,False,2014-10-28,2014-10-28
17392,4348,throughout yard,True,2019-08-22,2019-08-22
17393,4349,mouth than,False,1972-10-19,1972-10-19
17394,4349,fund friend,True,1970-03-03,1970-03-03
17395,4349,support deep,False,2018-03-15,2018-03-15
17396,4349,coach certain,False,2009-11-27,2009-11-27
17397,4350,we company,False,1986-06-10,1986-06-10
17398,4350,receive hold,False,2013-09-16,2013-09-16
17399,4350,firm trouble,False,1997-06-10,1997-06-10
17400,4350,themselves future,True,1972-03-19,1972-03-19
17401,4351,thought memory,False,1996-04-13,1996-04-13
17402,4351,area candidate,False,1982-01-29,1982-01-29
17403,4351,effect official,True,2000-07-30,2000-07-30
17404,4351,magazine low,False,2019-04-08,2019-04-08
17405,4352,care treat,False,1976-09-20,1976-09-20
17406,4352,anything education,False,2000-07-16,2000-07-16
17407,4352,mother name,False,1996-02-07,1996-02-07
17408,4352,identify central,True,2011-02-25,2011-02-25
17409,4353,break determine,False,2018-03-03,2018-03-03
17410,4353,watch against,True,2001-07-27,2001-07-27
17411,4353,among pull,False,1986-12-19,1986-12-19
17412,4353,base someone,False,1972-08-16,1972-08-16
17413,4354,whose watch,False,1991-03-10,1991-03-10
17414,4354,wish vote,False,2020-11-14,2020-11-14
17415,4354,process none,False,1993-08-09,1993-08-09
17416,4354,truth anyone,True,1979-01-01,1979-01-01
17417,4355,imagine student,False,1998-10-19,1998-10-19
17418,4355,generation note,False,1992-10-01,1992-10-01
17419,4355,moment receive,False,2015-08-30,2015-08-30
17420,4355,collection opportunity,True,1978-01-29,1978-01-29
17421,4356,sea everything,False,2009-08-28,2009-08-28
17422,4356,system rather,False,1977-05-12,1977-05-12
17423,4356,pass affect,True,1986-04-22,1986-04-22
17424,4356,quite stuff,False,1975-01-02,1975-01-02
17425,4357,key I,True,1977-06-12,1977-06-12
17426,4357,around public,False,1990-06-29,1990-06-29
17427,4357,page nearly,False,1991-08-24,1991-08-24
17428,4357,design chair,False,1996-01-25,1996-01-25
17429,4358,process really,True,2013-05-24,2013-05-24
17430,4358,woman government,False,2003-10-02,2003-10-02
17431,4358,strong write,False,2018-01-26,2018-01-26
17432,4358,hand feeling,False,1974-01-19,1974-01-19
17433,4359,analysis method,True,2019-06-30,2019-06-30
17434,4359,adult image,False,1986-05-04,1986-05-04
17435,4359,start say,False,1979-06-06,1979-06-06
17436,4359,meet best,False,1989-12-14,1989-12-14
17437,4360,ability off,True,2016-09-04,2016-09-04
17438,4360,TV can,False,2001-11-25,2001-11-25
17439,4360,agreement mission,False,1972-07-21,1972-07-21
17440,4360,good certain,False,1991-09-14,1991-09-14
17441,4361,size around,True,1980-03-29,1980-03-29
17442,4361,draw this,False,2002-05-28,2002-05-28
17443,4361,improve she,False,1986-09-16,1986-09-16
17444,4361,mother different,False,2011-08-03,2011-08-03
17445,4362,machine ask,True,1995-12-16,1995-12-16
17446,4362,local bar,False,1970-05-02,1970-05-02
17447,4362,parent again,False,1999-06-18,1999-06-18
17448,4362,cultural arrive,False,2009-08-14,2009-08-14
17449,4363,trouble huge,False,2015-04-30,2015-04-30
17450,4363,science food,True,1987-04-29,1987-04-29
17451,4363,feeling smile,False,1974-04-14,1974-04-14
17452,4363,second left,False,1981-04-13,1981-04-13
17453,4364,hair final,False,1992-05-20,1992-05-20
17454,4364,song gas,True,1989-10-02,1989-10-02
17455,4364,possible piece,False,2016-10-02,2016-10-02
17456,4364,rise eight,False,1979-11-09,1979-11-09
17457,4365,would success,False,1991-09-06,1991-09-06
17458,4365,never chair,False,1980-03-22,1980-03-22
17459,4365,decide thing,False,1980-11-15,1980-11-15
17460,4365,style determine,True,2020-01-18,2020-01-18
17461,4366,wrong color,False,2006-03-16,2006-03-16
17462,4366,strong anyone,True,2003-03-19,2003-03-19
17463,4366,foreign region,False,2003-12-09,2003-12-09
17464,4366,staff rest,False,1988-08-08,1988-08-08
17465,4367,area image,False,2001-05-04,2001-05-04
17466,4367,administration that,True,1998-05-25,1998-05-25
17467,4367,smile wonder,False,2017-12-13,2017-12-13
17468,4367,name camera,False,1971-10-09,1971-10-09
17469,4368,why you,False,1975-03-04,1975-03-04
17470,4368,man every,False,1990-09-09,1990-09-09
17471,4368,score according,False,2003-06-19,2003-06-19
17472,4368,particular fact,True,1984-08-12,1984-08-12
17473,4369,from draw,False,2018-07-03,2018-07-03
17474,4369,two against,True,1979-08-24,1979-08-24
17475,4369,people free,False,1970-02-01,1970-02-01
17476,4369,task prevent,False,1975-02-20,1975-02-20
17477,4370,me almost,False,2010-11-29,2010-11-29
17478,4370,piece artist,True,1980-11-21,1980-11-21
17479,4370,stock water,False,1976-01-14,1976-01-14
17480,4370,small another,False,2010-07-21,2010-07-21
17481,4371,imagine every,False,1993-12-04,1993-12-04
17482,4371,politics when,True,1972-08-29,1972-08-29
17483,4371,development condition,False,1997-04-20,1997-04-20
17484,4371,green law,False,1996-06-27,1996-06-27
17485,4372,hotel economy,False,1997-11-05,1997-11-05
17486,4372,service respond,False,1980-07-06,1980-07-06
17487,4372,team though,True,2011-10-30,2011-10-30
17488,4372,close several,False,1978-06-05,1978-06-05
17489,4373,stay see,False,2006-03-23,2006-03-23
17490,4373,deep himself,True,2001-10-06,2001-10-06
17491,4373,doctor be,False,1987-04-03,1987-04-03
17492,4373,few let,False,1981-10-13,1981-10-13
17493,4374,author memory,False,2001-11-23,2001-11-23
17494,4374,do song,False,2011-09-30,2011-09-30
17495,4374,upon each,True,2015-10-18,2015-10-18
17496,4374,indeed large,False,2020-07-09,2020-07-09
17497,4375,tax mean,False,1988-05-26,1988-05-26
17498,4375,president mouth,True,1991-06-12,1991-06-12
17499,4375,conference condition,False,1994-02-05,1994-02-05
17500,4375,magazine sort,False,1986-05-15,1986-05-15
17501,4376,main buy,True,2016-12-10,2016-12-10
17502,4376,anyone individual,False,1985-11-08,1985-11-08
17503,4376,despite human,False,1998-05-25,1998-05-25
17504,4376,class particularly,False,2018-05-10,2018-05-10
17505,4377,keep score,False,1979-06-29,1979-06-29
17506,4377,finally close,False,1985-09-26,1985-09-26
17507,4377,young those,True,1972-09-04,1972-09-04
17508,4377,concern foreign,False,1992-06-22,1992-06-22
17509,4378,music true,True,2017-05-15,2017-05-15
17510,4378,institution doctor,False,2020-11-14,2020-11-14
17511,4378,interview pass,False,1998-01-31,1998-01-31
17512,4378,trip cut,False,1975-01-17,1975-01-17
17513,4379,throughout participant,True,1998-02-14,1998-02-14
17514,4379,bit against,False,1993-10-22,1993-10-22
17515,4379,before design,False,2004-01-12,2004-01-12
17516,4379,art prove,False,2010-03-20,2010-03-20
17517,4380,begin no,True,1986-08-22,1986-08-22
17518,4380,per task,False,2007-09-08,2007-09-08
17519,4380,personal bad,False,1975-10-07,1975-10-07
17520,4380,painting long,False,1988-10-28,1988-10-28
17521,4381,director strong,False,1976-09-17,1976-09-17
17522,4381,customer control,False,1980-11-06,1980-11-06
17523,4381,character lay,True,2002-05-19,2002-05-19
17524,4381,stage close,False,2016-03-10,2016-03-10
